	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CACNB3	0.00221044788792711	1.29103834535661	0.5	0.08	1	parietal	CACNB3
FBLN1	0.00233847807197273	1.08123220713278	0.5	0.072	1	parietal	FBLN1
CLDN12	0.00233847807197273	1.04772968576669	0.5	0.072	1	parietal	CLDN12
ATP5D	0.00241789364891474	1.55525418252767	0.5	0.08	1	parietal	ATP5D
PTPN12	0.00241789364891474	1.25029197547996	0.5	0.08	1	parietal	PTPN12
STK4	0.00241789364891474	1.23688497725737	0.5	0.08	1	parietal	STK4
ARV1	0.00288715353364823	1.09933944136958	0.5	0.08	1	parietal	ARV1
GNAS	0.00302952255834763	1.01050927114711	1	0.528	1	parietal	GNAS
SMIM20	0.00308296283994348	0.898220713836646	0.5	0.072	1	parietal	SMIM20
HSPA5	0.00312268637581133	1.12198112516696	0.75	0.224	1	parietal	HSPA5
C1QBP	0.0031517095274041	1.09512752476454	0.5	0.08	1	parietal	C1QBP
COQ10B	0.0031517095274041	1.02504812422541	0.5	0.08	1	parietal	COQ10B
DLG2	0.00315599939585974	1.2747081439574	0.5	0.088	1	parietal	DLG2
VAPA	0.0032338707749008	0.796735458744836	1	0.584	1	parietal	VAPA
SMARCA4	0.00331818395253847	1.18045035448835	0.75	0.248	1	parietal	SMARCA4
REEP2	0.00343818700497017	1.06951472990972	0.5	0.08	1	parietal	REEP2
NF1	0.00343818700497017	1.04886448495328	0.5	0.08	1	parietal	NF1
ABCC5	0.00343818700497017	1.04714769822544	0.5	0.08	1	parietal	ABCC5
CDC16	0.00343818700497017	1.03759391538672	0.5	0.08	1	parietal	CDC16
PALM	0.00374817696545274	1.04055922170866	0.5	0.08	1	parietal	PALM
RPAIN	0.00387569887087639	1.02760952518222	1	0.48	1	parietal	RPAIN
HAGHL	0.00439837522883305	1.01443752031516	0.5	0.088	1	parietal	HAGHL
SPTBN1	0.00457434082394556	1.36246071696329	0.75	0.2	1	parietal	SPTBN1
C19orf431	0.0046769187196852	1.3849018365993	0.75	0.256	1	parietal	C19orf43
GADD45G	0.00477146189318303	1.12933051201434	0.5	0.088	1	parietal	GADD45G
SRSF6	0.00485159768961517	1.01710707355221	0.75	0.2	1	parietal	SRSF6
PDGFA	0.00517296220074436	1.03359647993125	0.5	0.088	1	parietal	PDGFA
TENM4	0.00560474789491069	1.0312833356985	0.5	0.088	1	parietal	TENM4
USP8	0.00560474789491069	0.996009542627228	0.5	0.088	1	parietal	USP8
PPP6C	0.00560474789491069	0.954421761388934	0.5	0.088	1	parietal	PPP6C
UBA6	0.0058600930088551	1.23362234100628	0.5	0.096	1	parietal	UBA6
ZNF711	0.0058600930088551	1.15090680345467	0.5	0.096	1	parietal	ZNF711
HNRNPA0	0.00637081488879913	1.18754619618069	1	0.48	1	parietal	HNRNPA0
ADRM1	0.00645175088741	1.05869210412566	0.75	0.28	1	parietal	ADRM1
AC090498.1	0.00695069670869323	0.798181497710736	1	0.88	1	parietal	AC090498.1
PABPC1	0.00695556263042135	1.604317152511	1	0.48	1	parietal	PABPC1
KMT2A	0.00699591156157512	1.31494602944419	0.75	0.232	1	parietal	KMT2A
RNF187	0.00752212904158213	1.2780036439447	0.5	0.104	1	parietal	RNF187
WDR83OS	0.00764896927476345	1.03863545068816	1	0.6	1	parietal	WDR83OS
TMEM107	0.00767570140932894	0.919331826888328	0.5	0.088	1	parietal	TMEM107
CAMK2D	0.00873878310056526	1.3779500686555	0.5	0.112	1	parietal	CAMK2D
RPS21	0.00905456017680635	1.01252820706984	1	0.656	1	parietal	RPS2
PRELID1	0.00933401772351188	1.02840995976816	0.5	0.104	1	parietal	PRELID1
SERINC5	0.00933401772351188	0.974848287862706	0.5	0.104	1	parietal	SERINC5
MMD	0.00936652842778557	1.21380096001533	0.5	0.112	1	parietal	MMD
PFN2	0.00943490487400723	1.03416130487398	1	0.56	1	parietal	PFN2
ARPP19	0.00988400218190496	0.883078523873575	1	0.544	1	parietal	ARPP19
MIF	5.57525856932084e-09	0.768075479226123	0.974	0.744	0.000116389097893142	PFC	MIF
CALM2	6.29137553791219e-07	0.378633300312151	1	1	0.0131338755729455	PFC	CALM2
SH3GLB1	8.90199254635651e-07	0.842202725308938	0.436	0.078	0.0185837996397739	PFC	SH3GLB1
ISOC1	1.75560698950024e-05	0.843939887583492	0.667	0.278	0.366500515128071	PFC	ISOC1
THSD7B	2.86747789806136e-05	0.603085410363808	0.282	0.033	0.598614685999289	PFC	THSD7B
CALB2	2.89050232041982e-05	0.814691113969635	0.692	0.367	0.603421264410843	PFC	CALB2
SMS1	8.4525702896412e-05	0.519171280735315	0.795	0.422	1	PFC	SMS
GTF3C6	0.000121245061197044	0.456820044770294	0.692	0.289	1	PFC	GTF3C6
RHEB	0.00022856898139983	0.533391582485611	0.769	0.433	1	PFC	RHEB
CD9	0.000389117681064704	0.633396789169037	0.615	0.244	1	PFC	CD9
SUSD4	0.000403324652346051	0.441708572029966	0.256	0.044	1	PFC	SUSD4
LAPTM4A	0.000415692627691902	0.497895153731342	0.846	0.622	1	PFC	LAPTM4A
MAP1A	0.000436265108861866	0.603785561660484	0.436	0.167	1	PFC	MAP1A
TUBB2A	0.000468945818859112	0.485065057146317	0.923	0.822	1	PFC	TUBB2A
MT-ND3	0.000505688180557419	0.381600298519814	0.974	0.9	1	PFC	MT-ND3
WDR83OS1	0.000564708154972212	0.414510025370535	0.846	0.511	1	PFC	WDR83OS
PSMA7	0.000583226049475444	0.493977541136922	0.846	0.689	1	PFC	PSMA7
ATXN10	0.000713331147381684	0.532712412796702	0.538	0.233	1	PFC	ATXN10
SCG2	0.000723527422798656	0.510266148999188	0.282	0.067	1	PFC	SCG2
VAMP2	0.000816155027823802	0.470028978937999	0.846	0.744	1	PFC	VAMP2
COPZ1	0.000834908905914011	0.534309744175065	0.385	0.122	1	PFC	COPZ1
TMCO3	0.00100576549041291	0.486612918959242	0.256	0.056	1	PFC	TMCO3
AC090498.11	0.0013029102315513	0.407411333697817	0.949	0.856	1	PFC	AC090498.1
GTF2H5	0.00137382059627281	0.457107736549264	0.744	0.478	1	PFC	GTF2H5
NAP1L4	0.0015844993966915	0.560373857571502	0.538	0.289	1	PFC	NAP1L4
NEFL	0.00158834773614757	0.612592927729311	0.564	0.311	1	PFC	NEFL
MAB21L1	0.00166424707364268	0.497226851742161	0.513	0.222	1	PFC	MAB21L1
TOLLIP	0.00181957500190157	0.483498303224661	0.385	0.144	1	PFC	TOLLIP
NDUFB8	0.00182256415881832	0.458858856589661	0.846	0.633	1	PFC	NDUFB8
NNAT	0.00191172159529657	0.414755846342423	0.974	0.733	1	PFC	NNAT
SNRPF	0.00193787286812025	0.505197821947052	0.692	0.4	1	PFC	SNRPF
SMDT1	0.00224882813854187	0.424486274748873	0.744	0.478	1	PFC	SMDT1
SF3B6	0.00250740198914386	0.446478429125308	0.692	0.4	1	PFC	SF3B6
RTN1	0.00259709482066864	0.398865498705405	0.974	0.867	1	PFC	RTN1
ZNF562	0.00269703691160554	0.477054595765933	0.256	0.067	1	PFC	ZNF562
GNG3	0.00271091006345179	0.445560860217563	0.795	0.556	1	PFC	GNG3
DCXR	0.00278791480602451	0.435122975233371	0.385	0.144	1	PFC	DCXR
SPAG16	0.00281854644772221	0.418140293889136	0.256	0.067	1	PFC	SPAG16
EMX2OS	0.00284850468324257	0.395380688479013	0.282	0.078	1	PFC	EMX2OS
HADHA	0.00294779256866673	0.434558449658424	0.359	0.122	1	PFC	HADHA
DUSP23	0.00300028615727437	0.497472818671473	0.667	0.344	1	PFC	DUSP23
PRKAG2-AS1	0.00302812977682953	0.586959846615404	0.513	0.256	1	PFC	PRKAG2-AS1
PRDX5	0.00314726167201305	0.38025101134761	0.897	0.633	1	PFC	PRDX5
SUPT16H	0.00322353469924387	0.475490894045964	0.41	0.178	1	PFC	SUPT16H
RPP21	0.00362512014227407	0.428583995083079	0.333	0.111	1	PFC	RPP21
LHX5-AS1	0.00374610496598268	0.500612619739583	0.641	0.367	1	PFC	LHX5-AS1
ZNF281	0.00385250291096224	0.388423240806675	0.282	0.078	1	PFC	ZNF281
TXN	0.00400552017466441	0.461730789582703	0.872	0.678	1	PFC	TXN
YWHAQ	0.00407953757282253	0.322979990914942	0.846	0.733	1	PFC	YWHAQ
ESD	0.00434373644471334	0.381773337679808	0.641	0.356	1	PFC	ESD
CLU	0.00476048005425678	0.578912740630072	0.667	0.456	1	PFC	CLU
IGFBP5	0.0047643148201718	0.563192556033471	0.641	0.4	1	PFC	IGFBP5
ATP6AP1	0.00543264297251291	0.379434701253177	0.436	0.2	1	PFC	ATP6AP1
PTPRN2	0.00565959711638719	0.605139264581713	0.308	0.122	1	PFC	PTPRN2
GTF2A2	0.00571581892713958	0.447838063592193	0.564	0.311	1	PFC	GTF2A2
NFAT5	0.00580152451777887	0.428664456959896	0.308	0.111	1	PFC	NFAT5
VIMP	0.00592382431785932	0.472477708254228	0.538	0.3	1	PFC	VIMP
TFG	0.00599994452494096	0.514304587076841	0.282	0.1	1	PFC	TFG
ATP5G1	0.00619990311864159	0.334591633873249	0.923	0.767	1	PFC	ATP5G1
RELN	0.00632218330952833	0.476177642412583	0.692	0.433	1	PFC	RELN
UBE2G2	0.00649172441388235	0.386087094133246	0.256	0.078	1	PFC	UBE2G2
ACTR10	0.00655006291755234	0.409554078340299	0.487	0.233	1	PFC	ACTR10
C9orf72	0.00702450784787219	0.435516162064348	0.256	0.078	1	PFC	C9orf72
MRPS18B	0.00717662146014878	0.279693120884336	0.308	0.1	1	PFC	MRPS18B
PSMA5	0.00721063897100284	0.354802290509498	0.256	0.078	1	PFC	PSMA5
COX5B	0.00724117220540404	0.329852108885694	0.872	0.744	1	PFC	COX5B
COX20	0.0073296295336892	0.425100409617335	0.692	0.433	1	PFC	COX20
TMEM167A	0.00753609680461003	0.430963127520272	0.487	0.244	1	PFC	TMEM167A
NMT1	0.0076200737513846	0.416166776338528	0.615	0.378	1	PFC	NMT1
ATP6AP2	0.00804818423848622	0.424351430632242	0.487	0.267	1	PFC	ATP6AP2
ROGDI	0.00815257652211036	0.515990095240456	0.333	0.144	1	PFC	ROGDI
MEG3	0.00822356119075691	0.490014770994005	0.821	0.622	1	PFC	MEG3
TUBB4B	0.00885648025903723	0.434705095565153	0.41	0.178	1	PFC	TUBB4B
NPM11	0.00895376927214396	0.443756033389386	0.692	0.456	1	PFC	NPM1
DCTN6	0.00914363553147489	0.545223435915093	0.41	0.211	1	PFC	DCTN6
CXCR4	0.00945656688153627	0.394731746632572	0.41	0.189	1	PFC	CXCR4
HK1	0.00973923436856228	0.382850212862833	0.282	0.1	1	PFC	HK1
ASRGL1	0.00986757035904701	0.37362935938821	0.385	0.167	1	PFC	ASRGL1
LINC00869	0.00991479625807563	0.349774824711637	0.308	0.111	1	PFC	LINC00869
N6AMT2	3.71202416608492e-07	0.79016098323142	0.286	0.009	0.00774922164911889	somatosensory	N6AMT2
KLHL13	1.22754202101333e-05	0.939246159516095	0.643	0.183	0.256261672306742	somatosensory	KLHL13
YWHAZ	1.31146979266587e-05	0.625406016892776	1	0.826	0.273782433916928	somatosensory	YWHAZ
GOT1	1.49550511536788e-05	0.922431769143681	0.571	0.13	0.312201647884198	somatosensory	GOT1
DAXX	3.51668336944094e-05	0.662564066672999	0.286	0.026	0.734142820204491	somatosensory	DAXX
C19orf48	4.15726880351371e-05	0.862280714699771	0.286	0.026	0.867871435421522	somatosensory	C19orf48
FLJ20021	6.27763384484564e-05	0.535597493018141	0.286	0.026	1	somatosensory	FLJ20021
MRPL27	8.2109055875553e-05	0.740640801505712	0.857	0.348	1	somatosensory	MRPL27
ZHX1	0.000105866017392898	0.616204389608303	0.357	0.052	1	somatosensory	ZHX1
C14orf1	0.000125607025476288	1.05713262622118	0.643	0.235	1	somatosensory	C14orf1
ATP5I	0.000128932682260612	0.655512359699939	1	0.913	1	somatosensory	ATP5I
STX7	0.000133286891675847	0.776067885720265	0.643	0.183	1	somatosensory	STX7
BEX5	0.000133501712773225	0.79974658321597	1	0.678	1	somatosensory	BEX5
CLSTN1	0.000164271188917839	0.95188188900877	0.714	0.287	1	somatosensory	CLSTN1
ST6GALNAC3	0.000199994066122027	0.602708692724486	0.357	0.061	1	somatosensory	ST6GALNAC3
RPL411	0.000210180749595965	0.356986598382643	1	1	1	somatosensory	RPL41
DPP10	0.000212120980513123	0.598053484908068	0.286	0.035	1	somatosensory	DPP10
ADNP	0.00021894851564264	0.752696079194121	0.429	0.087	1	somatosensory	ADNP
TBCA	0.000258342331983388	0.629129952159786	1	0.852	1	somatosensory	TBCA
CUX1	0.000268349277688859	0.706525303644949	0.643	0.209	1	somatosensory	CUX1
MSMO1	0.000311327968940344	0.681999095408374	0.857	0.409	1	somatosensory	MSMO1
DNAJC5	0.000323834694914682	0.611177548337142	0.286	0.035	1	somatosensory	DNAJC5
GAP43	0.000349075779831803	0.732860004322366	0.929	0.843	1	somatosensory	GAP43
EIF4G1	0.000476503443108022	0.478955298620209	0.357	0.061	1	somatosensory	EIF4G1
CCT3	0.000557626600926037	0.676237715456158	0.857	0.417	1	somatosensory	CCT3
RSRP1	0.000592003041736462	0.742105095812298	0.357	0.07	1	somatosensory	RSRP1
ATP5G11	0.000638823939247021	0.565332419470486	1	0.791	1	somatosensory	ATP5G1
CNOT7	0.000669769335587987	0.794690917796748	0.714	0.357	1	somatosensory	CNOT7
COX6A1	0.000681163440838072	0.578226930179684	1	0.904	1	somatosensory	COX6A1
ACSL3	0.000684195679200818	0.866656908254774	0.571	0.191	1	somatosensory	ACSL3
CERK	0.000754457583246875	0.68832850966429	0.286	0.043	1	somatosensory	CERK
COX7A2	0.000773924794946669	0.465484224459438	1	0.974	1	somatosensory	COX7A2
DDAH1	0.000895160256319372	0.734437767117883	0.643	0.27	1	somatosensory	DDAH1
SEC61B	0.000997745485178491	0.653911247909099	0.857	0.53	1	somatosensory	SEC61B
SH3GL3	0.00111220388819559	0.66294944293436	0.357	0.078	1	somatosensory	SH3GL3
FIBP	0.00113199910213741	0.702308952701716	0.786	0.357	1	somatosensory	FIBP
GALNT8	0.00120784901552541	0.803974416662876	0.5	0.174	1	somatosensory	GALNT8
BCYRN1	0.00128097016806039	0.961905340064784	0.857	0.513	1	somatosensory	BCYRN1
PSMD12	0.00145358172172626	0.787984730792407	0.571	0.243	1	somatosensory	PSMD12
ACP1	0.00160705520398933	0.741991381234899	0.571	0.183	1	somatosensory	ACP1
PPP1CB	0.00204536858212295	0.646593252385242	0.786	0.391	1	somatosensory	PPP1CB
STX12	0.00219823272446578	0.586936584109262	0.5	0.148	1	somatosensory	STX12
COX7C	0.00248522834974528	0.413370545093216	1	0.948	1	somatosensory	COX7C
TMEM258	0.00250929652088345	0.453053268843759	1	0.774	1	somatosensory	TMEM258
PPP4R3B	0.00251576175461439	0.548911822921727	0.429	0.13	1	somatosensory	PPP4R3B
PPP3CA	0.002640095415744	0.702417083232409	0.786	0.417	1	somatosensory	PPP3CA
TCEB2	0.00280971312599668	0.434543504895285	1	0.913	1	somatosensory	TCEB2
UQCRQ	0.00287241669521368	0.556916982103122	1	0.887	1	somatosensory	UQCRQ
HINT1	0.00300494074445745	0.488234890595394	1	0.861	1	somatosensory	HINT1
SUZ12	0.00321253269746952	0.766374793112573	0.286	0.061	1	somatosensory	SUZ12
YPEL5	0.00329407472932179	0.628777757593602	0.5	0.174	1	somatosensory	YPEL5
C12orf73	0.00339946287167021	0.650932910599708	0.357	0.096	1	somatosensory	C12orf73
NDUFB81	0.00343804232217633	0.525102544813683	1	0.661	1	somatosensory	NDUFB8
COX6C	0.00358105985762172	0.437920298509999	1	0.887	1	somatosensory	COX6C
BMP7	0.00373474814455974	0.69508634277816	0.286	0.061	1	somatosensory	BMP7
SET1	0.0041205736830984	0.657618406564488	0.929	0.678	1	somatosensory	SET
MDH2	0.00419128238028365	0.55968875039856	0.714	0.339	1	somatosensory	MDH2
UQCR10	0.00422782168263303	0.541694717468626	1	0.87	1	somatosensory	UQCR10
MGST3	0.00446312155634178	0.651326214957796	0.929	0.626	1	somatosensory	MGST3
TPI1	0.00452448400725936	0.492400882258518	0.929	0.687	1	somatosensory	TPI1
ZNF25	0.00455096888686901	0.57373398552022	0.286	0.061	1	somatosensory	ZNF25
SLC4A8	0.00477880378145438	0.488307475680342	0.286	0.061	1	somatosensory	SLC4A8
CPE	0.00481515647215947	0.609770165705667	0.643	0.287	1	somatosensory	CPE
NDUFA4	0.00514349985791845	0.464987796451865	1	0.957	1	somatosensory	NDUFA4
MPHOSPH61	0.00514768602998601	0.769786369293778	0.643	0.339	1	somatosensory	MPHOSPH6
UQCR11	0.0052644119607608	0.567952613880793	1	0.948	1	somatosensory	UQCR11
TRO	0.00526569743966033	0.470249031676655	0.286	0.061	1	somatosensory	TRO
SERF2	0.00580130008661582	0.453517896336101	0.929	0.87	1	somatosensory	SERF2
PDCD11	0.0058274263938216	0.75545485097257	0.286	0.07	1	somatosensory	PDCD11
USMG5	0.005890880904609	0.51726349557901	0.929	0.896	1	somatosensory	USMG5
NSRP1	0.00596742056491692	0.601803695719042	0.714	0.383	1	somatosensory	NSRP1
TP73	0.00602703313834376	0.665796521626739	0.357	0.113	1	somatosensory	TP73
LZIC	0.0061008620060445	0.775867466243428	0.286	0.07	1	somatosensory	LZIC
TRIM69	0.0061008620060445	0.540604093975498	0.286	0.07	1	somatosensory	TRIM69
UBE2Z	0.00638580021398118	0.755496566407576	0.286	0.07	1	somatosensory	UBE2Z
AP2M1	0.00667219599901142	0.510211020422466	0.786	0.617	1	somatosensory	AP2M1
WBP2	0.00827433842914324	0.521437940670641	0.5	0.183	1	somatosensory	WBP2
PCP4	0.00830970325491759	0.574229405064776	0.857	0.452	1	somatosensory	PCP4
TSTD1	0.00896511846309155	0.666308870219497	0.857	0.539	1	somatosensory	TSTD1
SCRN1	0.00913197887746246	0.446905255996065	0.286	0.07	1	somatosensory	SCRN1
CDK5RAP3	0.00926906264199857	0.560984025750133	0.357	0.104	1	somatosensory	CDK5RAP3
LINC00871	0.00944457031103754	0.51859806797089	0.429	0.165	1	somatosensory	LINC00871
MAP1B	0.00971401037601681	0.385726236710036	1	0.965	1	somatosensory	MAP1B
CD471	0.00984159430016518	0.494867674104381	0.714	0.365	1	somatosensory	CD47
OCIAD1	0.00989653558891626	0.606860757366051	0.643	0.339	1	somatosensory	OCIAD1
PTPN121	0.00996559947867501	0.525991753144494	0.286	0.07	1	somatosensory	PTPN12
RPL131	8.08950295985278e-10	0.682833898853435	1	0.894	1.68876463789887e-05	V1	RPL13
MEF2C1	3.9123055384626e-09	1.17180853953179	0.886	0.362	8.16732904209452e-05	V1	MEF2C
POGZ	6.95350925222177e-09	1.01610683116272	0.486	0.053	0.000145161459149382	V1	POGZ
DOK5	1.06970486539186e-08	1.20132614665972	0.486	0.053	0.000223311587699205	V1	DOK5
ID21	1.33967117020433e-08	1.14927466757175	0.657	0.16	0.000279669753491856	V1	ID2
RUNX1T1	3.34115462983428e-08	1.10822593132594	0.6	0.117	0.000697499440524205	V1	RUNX1T1
RPS81	5.09817757913096e-08	0.44848513595057	1	1	0.00106429555141938	V1	RPS8
RPL4	2.03731425108643e-07	0.654736001562251	1	0.83	0.00425309723056803	V1	RPL4
RPL18A1	2.51568002969276e-07	0.533390911950965	1	0.979	0.00525173362998661	V1	RPL18A
RPL18	2.7322966678328e-07	0.563483607795722	1	0.926	0.00570394252376774	V1	RPL18
