	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
IGFBP5	2.50722818899422e-17	0.559454160380653	0.61	0.445	6.99591881575057e-13	motor	IGFBP5
CPE	2.5301356927497e-17	0.343980695113288	0.68	0.515	7.05983762347949e-13	motor	CPE
CCDC88A	4.90059963410527e-17	0.341395808027328	0.552	0.385	1.36741431590439e-12	motor	CCDC88A
APC	6.12859901909323e-17	0.350250238520101	0.712	0.548	1.71006298429758e-12	motor	APC
SOX2	6.85558106347902e-17	0.263811191631413	0.93	0.82	1.91291278414255e-12	motor	SOX2
NES	2.46322215707718e-16	0.457634418463641	0.304	0.152	6.87312878489246e-12	motor	NES
EIF2AK2	4.00189913950928e-16	0.390897789634766	0.461	0.29	1.11664991689728e-11	motor	EIF2AK2
Z83001.1	5.72220344054647e-16	0.390593893997345	0.33	0.18	1.59666642601568e-11	motor	Z83001.1
HNRNPA2B1	8.55407237518967e-16	0.258079544411871	0.899	0.807	2.38684281484917e-11	motor	HNRNPA2B1
OLFM2	9.14038273253947e-16	0.35756762709019	0.488	0.334	2.55044099386049e-11	motor	OLFM2
PPP1R10	1.4835383593944e-15	0.35524889513948	0.293	0.164	4.13951708421819e-11	motor	PPP1R10
FAM134B	1.78570270502557e-15	0.383377889594203	0.309	0.165	4.98264625783285e-11	motor	FAM134B
TTC37	9.0554794877839e-15	0.399398535838768	0.373	0.219	2.52675044147634e-10	motor	TTC37
ZHX1	1.31993674383458e-14	0.305861994720111	0.411	0.28	3.68301949632164e-10	motor	ZHX1
HSPA5	2.31709233775167e-14	0.405229118175184	0.723	0.625	6.46538275002848e-10	motor	HSPA5
PCM1	3.42520102061075e-14	0.332996861463029	0.514	0.362	9.55733840781017e-10	motor	PCM1
DST	3.60509508591154e-14	0.379515453357786	0.586	0.44	1.0059296818219e-09	motor	DST
TROVE2	5.64779117270871e-14	0.316421782482129	0.629	0.482	1.57590317092091e-09	motor	TROVE2
ZBTB20	7.55409782739919e-14	0.31630592982458	0.616	0.461	2.10781991677919e-09	motor	ZBTB20
FAM171B	8.20265534909769e-14	0.37036339613472	0.622	0.464	2.28878692205873e-09	motor	FAM171B
HSPD1	1.70839991991101e-13	0.264126023711071	0.766	0.633	4.76694829652769e-09	motor	HSPD1
PRSS35	2.16048384854883e-13	0.309401483199473	0.291	0.163	6.0283980826058e-09	motor	PRSS35
COL11A1	2.59665980963026e-13	0.321235314010909	0.32	0.204	7.24545986681132e-09	motor	COL11A1
RNF180	4.20848966454585e-13	0.311427273066872	0.312	0.192	1.17429487109823e-08	motor	RNF180
PLPP3	4.60194045436132e-13	0.338263390351665	0.546	0.407	1.28407944498044e-08	motor	PLPP3
CHPT1	4.95788736343235e-13	0.320142038797488	0.299	0.173	1.38339931101853e-08	motor	CHPT1
C8orf4	6.48458070302692e-13	0.320493758993172	0.517	0.387	1.8093925535656e-08	motor	C8orf4
ARHGAP5	7.17579688540307e-13	0.30273096056213	0.624	0.493	2.00226260493402e-08	motor	ARHGAP5
TMEM132B	9.12504610456112e-13	0.284950444116222	0.454	0.336	2.54616161455569e-08	motor	TMEM132B
KIF21A	1.01159833137443e-12	0.316396256654383	0.541	0.4	2.82266282403408e-08	motor	KIF21A
GATM	1.03988372317482e-12	0.276682067577197	0.821	0.715	2.90158755277469e-08	motor	GATM
DPYSL2	1.48182921824464e-12	0.271187160603013	0.77	0.644	4.13474806766803e-08	motor	DPYSL2
ZNF770	1.66341725610489e-12	0.350713715794542	0.354	0.227	4.64143316970948e-08	motor	ZNF770
ANK2	1.78866870901341e-12	0.293438357275563	0.454	0.312	4.99092229876012e-08	motor	ANK2
AKAP12	2.19946780032427e-12	0.302376971884482	0.675	0.54	6.1371750032448e-08	motor	AKAP12
STXBP3	2.31824859571994e-12	0.298640045523077	0.277	0.174	6.46860905663736e-08	motor	STXBP3
SYT11	2.51577289637536e-12	0.275600282517044	0.714	0.574	7.01976111275618e-08	motor	SYT11
GOLM1	4.39416718887624e-12	0.350693423059274	0.462	0.32	1.22610447071214e-07	motor	GOLM1
LZIC	5.49479072511667e-12	0.32207931697126	0.387	0.255	1.53321145602931e-07	motor	LZIC
LHX2	5.72246476414536e-12	0.336727163887137	0.458	0.319	1.59673934313948e-07	motor	LHX2
GABRB1	6.78672733608358e-12	0.325422779417944	0.251	0.155	1.8937005285874e-07	motor	GABRB1
SOX9	8.88532365316117e-12	0.296189544609924	0.682	0.572	2.47927185894156e-07	motor	SOX9
EXOC5	9.67335458016723e-12	0.303019629307071	0.342	0.219	2.69915612850406e-07	motor	EXOC5
ITGA6	1.01321008803006e-11	0.309454887868038	0.318	0.201	2.82716010863028e-07	motor	ITGA6
TRIM9	1.06095720758421e-11	0.309389706772904	0.475	0.337	2.96038889632223e-07	motor	TRIM9
PEG10	1.15468987588222e-11	0.301830126974857	0.507	0.35	3.22193116067416e-07	motor	PEG10
TOB2	1.20635171605116e-11	0.332563325100143	0.397	0.268	3.36608319329755e-07	motor	TOB2
SOX3	1.29568722339667e-11	0.344742927790922	0.579	0.428	3.61535605944372e-07	motor	SOX3
S100A13	1.88507037011859e-11	0.279436967412868	0.432	0.3	5.25991185374191e-07	motor	S100A13
NFE2L2	1.91868218020028e-11	0.308304888689333	0.544	0.418	5.35369888741285e-07	motor	NFE2L2
KIF1B	3.81526224493284e-11	0.26207667379435	0.638	0.492	1.06457262420361e-06	motor	KIF1B
ARHGEF6	4.21430704428872e-11	0.354571023997065	0.267	0.156	1.17591809456788e-06	motor	ARHGEF6
STAG2	7.9668138201448e-11	0.321068572111324	0.41	0.284	2.222980060235e-06	motor	STAG2
HADHB	1.16937931486074e-10	0.260785962533991	0.446	0.337	3.26291910225591e-06	motor	HADHB
MYO6	1.21674355276786e-10	0.27555683087312	0.483	0.38	3.39507953528815e-06	motor	MYO6
LSAMP	1.41090438778995e-10	0.3079948968047	0.437	0.32	3.93684651325031e-06	motor	LSAMP
FRMD4A	1.51595112541399e-10	0.281677361650798	0.374	0.259	4.22995842524267e-06	motor	FRMD4A
SCRN1	2.19151911569373e-10	0.273445296429291	0.405	0.278	6.1149957885202e-06	motor	SCRN1
EIF4B	2.20086283548891e-10	0.262764423420135	0.384	0.282	6.14106756986471e-06	motor	EIF4B
SPAG9	6.96040063672605e-10	0.269873256401991	0.528	0.417	1.94216058966567e-05	motor	SPAG9
RPS21	7.81249078971856e-10	0.255488026311923	0.57	0.443	2.17991930505517e-05	motor	RPS21
DIO2	1.07978086711704e-09	0.306101531818954	0.264	0.154	3.01291255351666e-05	motor	DIO2
HSDL2	1.30046932012897e-09	0.260428663522682	0.354	0.26	3.62869954395588e-05	motor	HSDL2
TSPAN7	2.53660256097445e-09	0.252742999949563	0.566	0.447	7.077882125887e-05	motor	TSPAN7
ATF7IP	2.72649308187443e-09	0.28220693376095	0.302	0.198	7.60773364635421e-05	motor	ATF7IP
PABPC1	2.81461440161936e-09	0.292657207468786	0.586	0.48	7.85361856483849e-05	motor	PABPC1
N4BP2L1	3.50711661134216e-09	0.250979501103563	0.403	0.301	9.78590748062802e-05	motor	N4BP2L1
ENHO	3.54818815659657e-09	0.306395010728401	0.386	0.256	9.90050941335141e-05	motor	ENHO
DNAJB1	8.4279555828174e-09	0.273072626764019	0.47	0.377	0.000235165244627354	motor	DNAJB1
GJB6	9.37495375293648e-09	0.267948584195156	0.266	0.165	0.000261589334568187	motor	GJB6
ARHGAP21	9.56478220049934e-09	0.285836046288019	0.4	0.307	0.000266886117740533	motor	ARHGAP21
TMEM47	1.27750126339875e-08	0.305133997391178	0.381	0.271	0.000356461177526155	motor	TMEM47
HSD17B12	1.75290750518591e-08	0.255473256847741	0.392	0.292	0.000489113781172024	motor	HSD17B12
CALR	1.96475671745267e-08	0.290237114951923	0.606	0.476	0.00054822606687082	motor	CALR
IFNAR1	1.99230192996599e-08	0.292394016437144	0.328	0.222	0.000555912007518411	motor	IFNAR1
TOP2B	2.65905320528461e-08	0.300963360894114	0.357	0.253	0.000741955615870565	motor	TOP2B
LRRC3B	3.07957936316102e-08	0.251572535090961	0.699	0.595	0.000859295029702821	motor	LRRC3B
ADGRV1	4.55917706938477e-08	0.267233297901992	0.581	0.495	0.00127214717767043	motor	ADGRV1
KHDRBS1	5.3566882276546e-08	0.302985573369501	0.51	0.395	0.00149467671616246	motor	KHDRBS1
MEST	5.51523621804071e-08	0.262562365082943	0.357	0.272	0.0015389163619199	motor	MEST
GABRA2	6.69789281256805e-08	0.284446784093619	0.256	0.161	0.00186891303149086	motor	GABRA2
MACF1	8.86641175755224e-08	0.287285553166373	0.45	0.355	0.0024739948727098	motor	MACF1
SYNE1	9.07625224910728e-08	0.320406903606514	0.286	0.183	0.0025325466650684	motor	SYNE1
GOLGB1	1.13137207537061e-07	0.262331193274164	0.302	0.217	0.00315686750190662	motor	GOLGB1
NEAT1	1.61553121093233e-07	0.279170512141268	0.466	0.387	0.00450781673786447	motor	NEAT1
TXNIP	1.84607475502117e-07	0.302561162115811	0.299	0.194	0.00515110238893558	motor	TXNIP
SMC3	2.42413568598994e-07	0.263433594944291	0.469	0.378	0.00676406580461774	motor	SMC3
TNC	4.29489983099424e-07	0.255335597339347	0.472	0.367	0.0119840589984232	motor	TNC
MPPED2	4.31115875844252e-07	0.285964273203594	0.405	0.303	0.0120294262836822	motor	MPPED2
SLC1A2	7.03840095281988e-07	0.282063812018816	0.376	0.29	0.0196392501786533	motor	SLC1A2
SOX6	8.43442319610473e-07	0.250664230686306	0.344	0.265	0.023534571044091	motor	SOX6
TRIP11	1.1380487518399e-06	0.263441940339883	0.254	0.176	0.0317549743225888	motor	TRIP11
LIFR	1.37367264142901e-06	0.293484245233297	0.306	0.213	0.0383295877137938	motor	LIFR
VCAM1	4.02441814638661e-06	0.25926948779372	0.358	0.27	0.112293339538626	motor	VCAM1
P4HA1	4.28765511047109e-06	0.27047621634884	0.267	0.192	0.119638440547475	motor	P4HA1
EEA1	5.44742265522799e-06	0.275379100308474	0.28	0.197	0.151999434348827	motor	EEA1
NFIX	6.95644122470005e-06	0.286142768405072	0.368	0.27	0.194105579492806	motor	NFIX
DEK	7.99500367054732e-06	0.288404127302903	0.395	0.311	0.223084587419282	motor	DEK
GCC2	1.0600773942475e-05	0.252604065567806	0.278	0.199	0.29579339531688	motor	GCC2
OGFRL1	0.00062978547553617	0.250057823141295	0.288	0.234	1	motor	OGFRL1
MT1X	0.00176413678436779	0.341846793997187	0.266	0.223	1	motor	MT1X
RPL101	4.57127665633116e-233	0.513863988572183	1	0.995	1.27552332541608e-228	parietal	RPL10
TMSB4X1	7.2221319750331e-209	0.490654123266723	1	0.999	2.01519148499349e-204	parietal	TMSB4X
RPL321	2.62593104638784e-200	0.541891212943169	0.998	0.962	7.32713539873599e-196	parietal	RPL32
RPS181	1.95876213091462e-197	0.527663342737164	0.998	0.975	5.46553397389107e-193	parietal	RPS18
RPL18A1	5.85391282180719e-174	0.552088779269176	0.988	0.908	1.63341729466886e-169	parietal	RPL18A
RPL13A1	4.44245073132575e-166	0.413847990970422	0.999	0.991	1.23957702756183e-161	parietal	RPL13A
RPL111	2.98425786207165e-162	0.498622131985427	0.995	0.955	8.32697471253852e-158	parietal	RPL11
RPL261	4.73042683599199e-162	0.558162375317086	0.972	0.828	1.31993100004684e-157	parietal	RPL26
TMSB101	2.86966352511199e-149	0.546946556685388	0.969	0.837	8.00722213412e-145	parietal	TMSB10
RPL291	1.131024662964e-144	0.508476157039666	0.982	0.897	3.15589811706844e-140	parietal	RPL29
RPL121	4.59458125510735e-143	0.531669078842781	0.977	0.848	1.2820260076126e-138	parietal	RPL12
RPS191	2.32946928949857e-142	0.427169901587849	0.997	0.966	6.49991815848786e-138	parietal	RPS19
MYL61	4.02955491472946e-130	0.525077414343329	0.97	0.87	1.12436670785696e-125	parietal	MYL6
RPL131	7.77428403628477e-127	0.398085047028208	0.999	0.99	2.16925847464454e-122	parietal	RPL13
SPP1	1.26036355468045e-125	0.863512760848077	0.318	0.032	3.51679242662486e-121	parietal	SPP1
RPS151	3.34281023777674e-125	0.377707056949373	0.995	0.951	9.32744340646844e-121	parietal	RPS15
RPS27A1	2.14073975868159e-124	0.399005882824451	0.995	0.966	5.97330614864925e-120	parietal	RPS27A
FTH11	7.88620798362773e-123	0.336681043302874	0.998	0.977	2.20048861367165e-118	parietal	FTH1
RPS51	2.09728871923636e-122	0.476771192323167	0.967	0.855	5.85206471328522e-118	parietal	RPS5
RPL91	2.65188554974878e-122	0.418438847021537	0.978	0.907	7.39955624946401e-118	parietal	RPL9
RPS241	3.99027879777653e-122	0.390375790221368	0.997	0.964	1.11340749294359e-117	parietal	RPS24
RPS91	1.0199202659689e-121	0.419245677375059	0.985	0.927	2.84588351813303e-117	parietal	RPS9
SOX111	1.04813799568627e-117	1.17844294603812	0.613	0.281	2.92461944936341e-113	parietal	SOX11
CCL2	1.98229625492592e-110	1.17731518928741	0.345	0.069	5.5312012401198e-106	parietal	CCL2
PPDPF1	9.94497537259222e-108	0.693020758446238	0.8	0.492	2.77494647821441e-103	parietal	PPDPF
FTL1	1.04009825955662e-107	0.601974149884651	0.966	0.849	2.90218617364083e-103	parietal	FTL
RPS3A1	1.48593561618911e-102	0.323596135784159	0.998	0.985	4.14620614985246e-98	parietal	RPS3A
RPS141	2.96129413095269e-102	0.344525876314788	0.995	0.973	8.26289901359728e-98	parietal	RPS14
RPL191	1.33267145343742e-101	0.402527961316026	0.988	0.942	3.71855315652643e-97	parietal	RPL19
PFDN51	8.8548355914064e-99	0.50322575553998	0.881	0.659	2.47076477507013e-94	parietal	PFDN5
SOCS31	2.71949156823476e-98	0.848842507654207	0.385	0.1	7.58819732284545e-94	parietal	SOCS3
RPS131	5.55642659201637e-97	0.389498236427306	0.977	0.904	1.55040971197033e-92	parietal	RPS13
RPL81	4.28684077018146e-91	0.358604537215414	0.982	0.92	1.19615718010373e-86	parietal	RPL8
RPS4X1	8.11084333392603e-91	0.338982114546604	0.993	0.957	2.26316861546538e-86	parietal	RPS4X
MIF1	9.03108182894593e-91	0.555554684264903	0.726	0.425	2.51994276273078e-86	parietal	MIF
RPL151	4.95250703639804e-87	0.28190433726993	0.997	0.976	1.38189803836614e-82	parietal	RPL15
UBA521	1.09890684994393e-85	0.438156750138801	0.868	0.668	3.06627978339856e-81	parietal	UBA52
RPL21	9.61245256011052e-83	0.306724781782091	0.999	0.989	2.68216263784764e-78	parietal	RPL21
RPL181	3.86965981865175e-82	0.332695361263506	0.979	0.922	1.0797511791984e-77	parietal	RPL18
RPS23	1.02674743181641e-80	0.31613246969662	0.987	0.941	2.86493335899733e-76	parietal	RPS23
RPS171	1.39378606117648e-79	0.345093505675928	0.965	0.864	3.88908124650072e-75	parietal	RPS17
RPL10A1	1.15744013666066e-78	0.346148464880302	0.965	0.887	3.22960521332425e-74	parietal	RPL10A
RPS111	5.91835379235335e-78	0.42259851015989	0.91	0.783	1.65139825868036e-73	parietal	RPS11
RPL24	2.96320017743966e-77	0.367980731321821	0.96	0.849	8.26821745510987e-73	parietal	RPL24
IFITM31	5.59318798024106e-77	0.624849869853624	0.381	0.138	1.56066724212666e-72	parietal	IFITM3
RPL27A	2.89790683551484e-76	0.309145864000846	0.977	0.918	8.08602944313705e-72	parietal	RPL27A
RPL171	5.5058127151473e-74	0.593834967488636	0.497	0.215	1.53628692190755e-69	parietal	RPL17
RPS121	1.88467559178083e-66	0.349870773170824	0.971	0.886	5.25881030374606e-62	parietal	RPS12
RPL30	1.6227275234592e-65	0.309054096339127	0.962	0.872	4.5278966087082e-61	parietal	RPL30
RPS15A	8.29907255337394e-65	0.302155738704697	0.98	0.901	2.31569021456793e-60	parietal	RPS15A
RPLP1	2.24755776584438e-63	0.273088439607766	0.99	0.96	6.27136043403556e-59	parietal	RPLP1
RPL311	2.93734529222157e-63	0.294980641581715	0.969	0.891	8.19607456888586e-59	parietal	RPL31
HES41	4.00098138756534e-61	0.513260071264542	0.752	0.531	1.11639383657236e-56	parietal	HES4
RPS81	5.48454600007024e-60	0.261697585807785	0.99	0.953	1.5303528703996e-55	parietal	RPS8
RPS101	8.22667920610223e-60	0.442330184536449	0.476	0.235	2.29549029887871e-55	parietal	RPS10
RPL23A	2.02126005974612e-59	0.325280633988522	0.953	0.843	5.63992194470961e-55	parietal	RPL23A
STMN21	8.12975831805057e-57	0.446160237370555	0.656	0.403	2.26844646348565e-52	parietal	STMN2
ARRDC3	9.32618754194414e-57	0.532722075789221	0.322	0.123	2.60228610982867e-52	parietal	ARRDC3
RPS7	1.23218481609154e-55	0.283161565523347	0.956	0.882	3.43816529234022e-51	parietal	RPS7
GFAP	8.66995509500064e-54	0.456946414898917	0.706	0.504	2.41917757015803e-49	parietal	GFAP
RPL141	1.73768500331083e-53	0.325699674123293	0.932	0.801	4.84866246473822e-49	parietal	RPL14
RPS16	6.22676634021644e-53	0.315014933589375	0.917	0.807	1.73745461191059e-48	parietal	RPS16
RPS31	7.81379655140734e-53	0.296279166146473	0.975	0.91	2.18028365173919e-48	parietal	RPS3
RPL39	3.48672952771138e-52	0.260960806862284	0.995	0.952	9.72902140117306e-48	parietal	RPL39
NACA1	2.33782763681528e-51	0.265192628055029	0.954	0.892	6.52324045500566e-47	parietal	NACA
PSRC11	2.47794785859403e-51	0.487155744327617	0.401	0.178	6.91421790983493e-47	parietal	PSRC1
HNRNPH11	4.55346431673846e-50	0.598882639739092	0.414	0.207	1.27055314829953e-45	parietal	HNRNPH1
ERH1	8.61383869296951e-49	0.351380573868602	0.764	0.527	2.40351941049928e-44	parietal	ERH
RPS20	5.94512678959509e-47	0.279731204048788	0.933	0.834	1.65886872810072e-42	parietal	RPS20
PRDX11	1.96209068028814e-43	0.308053825645016	0.833	0.677	5.474821625208e-39	parietal	PRDX1
GSTP11	2.420598201749e-43	0.353572514874099	0.894	0.727	6.75419516234023e-39	parietal	GSTP1
B2M1	4.68641705911928e-42	0.351993764769313	0.909	0.837	1.30765095200605e-37	parietal	B2M
ZFP36	9.22387041706373e-42	0.433812710042644	0.466	0.234	2.57373656247329e-37	parietal	ZFP36
DYNLT11	1.27791740328507e-40	0.327846005148483	0.737	0.541	3.56577293038634e-36	parietal	DYNLT1
EDF11	3.99921341399736e-40	0.320042465029664	0.756	0.563	1.11590051890768e-35	parietal	EDF1
GPX11	1.50917446618142e-39	0.351564804197555	0.53	0.312	4.21104951298601e-35	parietal	GPX1
LGALS11	1.71491372262996e-39	0.407656166812938	0.773	0.589	4.78512376025438e-35	parietal	LGALS1
HINT11	4.26665320104879e-39	0.312467198832949	0.89	0.753	1.19052424268865e-34	parietal	HINT1
STMN41	1.21406863482087e-37	0.351998622459295	0.614	0.414	3.38761571174068e-33	parietal	STMN4
LY6H1	4.64560509163995e-37	0.352438654262775	0.578	0.373	1.2962631887203e-32	parietal	LY6H
SF3B51	1.1465159821652e-36	0.293467949980232	0.562	0.352	3.19912354503556e-32	parietal	SF3B5
NR2F11	3.0557263112135e-36	0.300567470860072	0.381	0.21	8.52639312617903e-32	parietal	NR2F1
SCRG1	5.71656083074154e-35	0.292291639071094	0.735	0.581	1.59509196860181e-30	parietal	SCRG1
PPP1CB1	1.84121625989267e-34	0.44773545795189	0.651	0.444	5.13754572997852e-30	parietal	PPP1CB
LAMTOR51	4.68172045580859e-34	0.314681362877811	0.709	0.516	1.30634045878427e-29	parietal	LAMTOR5
SAR1A	1.35646667719614e-33	0.3730294342431	0.298	0.149	3.78494896938039e-29	parietal	SAR1A
ATP6V1F1	1.97719287518806e-33	0.277402097328036	0.513	0.321	5.51696127963725e-29	parietal	ATP6V1F
SRSF6	2.02501712546773e-33	0.367066928041114	0.294	0.129	5.65040528519262e-29	parietal	SRSF6
DDAH21	2.25524345106049e-33	0.31254141943303	0.706	0.509	6.29280580149409e-29	parietal	DDAH2
MGST31	3.02349673687506e-33	0.345535275286988	0.829	0.652	8.43646294490249e-29	parietal	MGST3
NDUFS51	3.96787742592103e-33	0.260076277793707	0.774	0.615	1.10715683815475e-28	parietal	NDUFS5
C11orf311	1.0068236138783e-32	0.369121699346364	0.608	0.376	2.80933992980463e-28	parietal	C11orf31
TMSB15A1	1.90638868080742e-32	0.350525631000825	0.314	0.135	5.31939633605695e-28	parietal	TMSB15A
DDIT31	5.01903158599872e-32	0.366905576619699	0.392	0.214	1.40046038344122e-27	parietal	DDIT3
MDK	1.00692040800375e-31	0.400035048158918	0.693	0.49	2.80961001445287e-27	parietal	MDK
GADD45B1	3.29293796350967e-31	0.297919366327997	0.505	0.322	9.18828479958102e-27	parietal	GADD45B
WDR83OS1	2.11937969827651e-30	0.270038115179351	0.548	0.361	5.91370517210094e-26	parietal	WDR83OS
HLA-E	2.96676086587721e-30	0.262647700733137	0.383	0.216	8.27815284405718e-26	parietal	HLA-E
CENPV	1.71024836596506e-29	0.298854970254987	0.518	0.34	4.77210601555231e-25	parietal	CENPV
TPM21	1.8604384455398e-29	0.313649614999539	0.441	0.26	5.19118139458971e-25	parietal	TPM2
EEF1B21	2.96936389023269e-29	0.266608125087238	0.689	0.487	8.28541606291626e-25	parietal	EEF1B2
PHPT11	4.0409492175599e-29	0.305911910100891	0.682	0.487	1.12754606017574e-24	parietal	PHPT1
SCAND11	4.54801987625461e-29	0.305190789679783	0.505	0.308	1.26903398607132e-24	parietal	SCAND1
PFN2	2.01554431604967e-28	0.25127623287641	0.761	0.596	5.62397330507339e-24	parietal	PFN2
SPTSSA1	3.02387969086592e-28	0.259649953750069	0.467	0.309	8.43753150142317e-24	parietal	SPTSSA
TSPO1	1.24775940424341e-27	0.25317658234539	0.488	0.309	3.48162306566039e-23	parietal	TSPO
EMP3	2.37335222823172e-27	0.281519171735789	0.348	0.196	6.62236472243496e-23	parietal	EMP3
H2AFZ1	3.80481661259918e-27	0.271121281532173	0.692	0.511	1.06165797941355e-22	parietal	H2AFZ
RPS4Y11	8.49032613359548e-27	0.25538841297423	0.772	0.603	2.36905570105715e-22	parietal	RPS4Y1
HSPB1	1.34548995571628e-26	0.31049647094738	0.821	0.675	3.75432062343514e-22	parietal	HSPB1
GNG31	2.45823546858378e-26	0.304362201204017	0.343	0.184	6.85921442798931e-22	parietal	GNG3
NDUFB111	6.94581941376227e-26	0.252657238511153	0.649	0.462	1.93809199102209e-21	parietal	NDUFB11
NEDD81	2.33338592673161e-25	0.268554907108752	0.673	0.479	6.51084675135922e-21	parietal	NEDD8
NDUFA131	4.33140735858715e-25	0.287635066748183	0.352	0.19	1.20859259526657e-20	parietal	NDUFA13
SH3BGRL31	4.80434139487199e-25	0.3028285188008	0.42	0.242	1.34055537941113e-20	parietal	SH3BGRL3
